age,gender,condition,rating,review_long,review_short
[' 55-64 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.0 '],[],['i just started this drug less than 2 weeks...what is the average safe daily dose']
['  '],['   '],[' Condition: Pain '],[' Overall rating 2.0 '],[],[]
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 1.0 '],[],['stomach ache felt like i was going to bring  up']
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],['does not help pain']
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.3 '],[],"['I started taking for low back pain about a month ago. I take one a day.   The pain is much less and now only a ""dull"" roar. My doctor has me take one Nexium an hour before I take Naproxen to counter any stomach problems.  He told me if I am going to be doing anything out of ordinary routine that may cause pain, such as long walks or riding my horse, I can take some Tylenol for Arthritis also.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.3 '],[],['i have some time of joint pain as yet undetermined. I have been using this drug for 5 days and i am very pleased with the results.  The pain is still slightly there but i am able to function much better than before.  i have not experienced any side effects.']
[' 45-54 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 1.0 '],[],['IT DOES NOT WORK!-NOT EVEN WHEN I TAKE 3-4 TABLETS EVERY 3-4 HOURS! STILL HAVE SEVERE MENSTRUAL CRAMPS RELATED TO POST MENAPAUSAL BLEEDING.']
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.0 '],[],['WHEN TAKEN BEFORE BED I ALWAYS WAKE UP SOAKING WET.']
[' 75 or over |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.3 '],[],['relieves my condition']
[' 19-24 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],['im  have not yet taken it but  will tonight  and i will let everyone know']
[' 45-54 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 1.0 '],[],['question should heart patients use this drug?']
[' 65-74 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 5.0 '],[],['Just been on the drug for 3 days but have found it has relieved my knee tinges and also has helped greatly with my arthritis.  Am very concerned being on the med for an extended period of time.  Will remain in contact with my physician for refills.  Hope he knows best!!!']
[' 45-54 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 4.0 '],[],['I used it when I was cramping due to monthly period.  I want to know if I can take Naproxen 500mg for back ache?']
[' 45-54 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 2.3 '],[],"['It has caused bleeding which the first time using it, it did not.']"
[' 65-74 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 3.7 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],['Pain and inflamation medication']
[' 35-44 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],['Used for lower back pain. Works just like it should.']
[' 25-34 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 1.0 '],[],['ended up in hospital with bleeding stomach']
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.7 '],[],"[""I take 500mg twice a day and i'm till in pain.""]"
[' 25-34 |  '],[' Male |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 4.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 1.7 '],[],['I took this medication 2 years ago for chronic back pain and it worked fine.  Started taking it again for shoulder pain and noticed water rention and swelling in my feet and hands after a week and a half.']
[' 55-64 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],[]
[' 75 or over |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.0 '],[],[]
[' 65-74 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 3.3 '],[],[]
[' Female |  '],[' Patient '],[' Condition: Pain '],[' Overall rating 2.7 '],[],"['Have a sore toe (dropped an ironing board on it).  Black spot at base of toe nail, but no swelling.  Took 2 naproxen this morning and was able to function, but about 8 hrs. later, pain restarted.  Took another pill - with not much relief.  This was about 4 hrs. ago - can I take a couple of arthritis strength Tylenol or some aspirin now?']"
[' 45-54 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 5.0 '],[],['I was prescribed Naprosyn for my severe cramps and I love it. I had been taking OTC ibuprofen and was needing more and more to get results. I take this at the first sign of cramps and feel much better. I definitely recommend this to others.']
[' 65-74 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.7 '],[],[]
[' 45-54 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 1.0 '],[],"['this medication gave me a severe stomache right off the back, cannot take for bursitis pain on my hip.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 3.0 '],[],['bad period pain']
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.7 '],[],"[""I find Naproxin to be very affective with killing the pain from my torn meniscus, however it's very hard on the stomach.  I get sick with and without food, it's very hard to take, but the stomach upset is almost worth it's pain killing attributes.  I also seem to be a bit loopy with it too, which is NOT good either.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 5.0 '],[],['It is so far th best medication that I hav taken for the pain in shoulder and for my arthritis in my spine. I sleep very well now that I take naproxen.']
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.7 '],[],"['It was a great pain reliever, lasted a long time.  But, after about 2 or 3 days I started feeling sick to my stomach, had headaches, chest pains and shortness of breath. I have stopped taking 4 days ago, but can still feel the negative effects from this drug.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 4.0 '],[],"['up untill i found out what the side affects was to this medication and realized that i am experancing negitive affects, im a little concerned.any one who is taking this medication should make sure that they know all the information they get before taking.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 1.7 '],[],['I was prescribed this medication for my endometriosis and period pain. I did not budge my pain and just gave to a stomach ache.']
[' 35-44 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 3.0 '],[],"[""I took this med 3 times.  It helped my severly twisted ankle, but then I started getting a constant high pitched ringing in my head or ears can't tell which.""]"
[' 45-54 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.3 '],[],"['I started taking 500mg Naperoxen for lower back pain due to arthritis 2 weeks ago. I take it with a meal to counter act nausea. However, a host of other wierd things are cropping up. Such as dizziness, loss of balance, irritability. I am in alot of pain but I feel the side effects are beginning to outweigh the good it does. I need to talk with my M.D. ']"
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],['ok']
[' 75 or over |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.3 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 3.3 '],[],"[""the medicine works for me, but you have to limit the use of your wrist to stop the elbow pain plus working on other rehab stuff.  I don't think only taking the medicine works satifatory.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 3.0 '],[],['taken for fibromyalgia.helps only slightly.not worth stomach upset.']
[' 25-34 |  '],[' Male |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 1.0 '],[],[]
[' 65-74 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],"['delaid effective period. When pain is moderate, very effective, however, when pain is severe, help is minimal  ']"
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.3 '],"[""I have the beginning stages of RA.  I had a flair up in my hands a year ago and after a 2 month treatment with Naproxen it almost completely disappeared.  I just had a recent flair up in my knee and after a week on the meds, it is starting to clear up.  I did find that it took almost a week on the meds before I could tell it was working.  It does work on the inflamation, which is what causes the pain. Not recommended for a quick fix or one time use like a headache or toothache because it didn't "", 'work for me as well as Ibuprofen worked, but works great long term with healing a damaged joint to get the inflamation out.']",[]
[' 45-54 |  '],[' Male |  '],[' Condition: Gout '],[' Overall rating 1.7 '],[],['Worst medicine I have ever been on and I have had gout for the last 15 years. Did not work for my gout and was in the bathroom most of the time I was on it.']
[' 55-64 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 4.3 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 3.3 '],[],['dont']
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],"[""I have been taking aleve for nearly two months under doctors orders for back pain. For the last week I have been experiencing increasly bad stomach pain and nausea. I'm very concerned. I plan on calling my doctor and have stopped taking the medication.""]"
[' 13-18 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 4.3 '],[],['I did not experience any negative side effects.']
[' 25-34 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 2.7 '],[],"['I AM TAKING THIS BECAUSE I HAVE A LITTLE SWELLING IN MY RIB CAGE, WHICH GIVES ME A LITTLE DISCOMFORT IN MY CHEST. WELL THE FIRST TIME I TOOK IT IT JUST MADE ME DIZZY AND THAT WAS IT. IT IDID NOT RELIEVE ANY PAIN AT ALL. I AM MORE WORRIED ABOUT THE SIDE AFFECTS THAN THE ACTUAL PAIN ']"
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 1.3 '],[],['I developed stomach ulcers with in two weeks of startin on this drug.']
