age,gender,condition,rating,review_long,review_short
[' 45-54 |  '],[' Male |  '],[' Condition: Migraine Headache '],[' Overall rating 4.0 '],[],['I have taken this medication for two months and I have leaned that if I take Naproxen at the first sign of a migraine/headache. It seems to have a greater effect on releaving my migraine/sever headache.']
[' 55-64 |  '],[' Male |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 2.0 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 1.0 '],[],['violent periods of nausea and vomiting']
[' 45-54 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 1.7 '],[],['I have had horrible stomach pains and diarrhea since taking this med.  My appetite has also extremely increased.  I have discontinued using it.  ']
[' 45-54 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.0 '],[],['Blood vessels in my eye broke within 24 hours of the first dose I took. I stopped taking it immediately.']
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 1.7 '],[],"['i have bad migraines and also pain in my lower back this medication is absoloutly rubbish, i cant take codeine it doesnt agree with me and this is what the doc recommended im better off taking blue smarties']"
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.3 '],[],[]
[' 55-64 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.7 '],[],[]
[' 45-54 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.3 '],[],"[""This medication gave me extreme heartburn and severe wrenching ulcer-like symptoms in my esophagus area.  It also made me break out in rashes.  After stopping the medication, the symptoms  didn't go away and even got worse.  I will never take this medication again.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 3.7 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Head Pain '],[' Overall rating 1.3 '],"[""I have taken this drug in the generic form occasionally for headaches and minor aches and pains. I have no known allergies. I took two pills a few weeks ago for headache relief. About an hour later, I experienced severe itching of my palms and feet. I didn't make the connection at the time because I had taken the drug before with no problems. Yesterday, I took two pills, and this time, I experienced a bright red rash covering my whole body, except my face, itching, dizziness and fatigue for abou"", ""t 20 minutes. I felt so ill that I had to put my head on my desk at work and couldn't get up.""]",[]
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 4.3 '],[],[]
[' 45-54 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.3 '],[],"[""It makes me feek too good when I take it, because I get a headache if I don't take it every day. has anyone else complained of this?""]"
['  '],['   '],[' Condition: Pain '],[' Overall rating 3.0 '],[],[]
[' 55-64 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.7 '],[],['i have been taking naproxen for about 15 yrs it has worked every time for me the secret is only take the tablets when you really need them and always with food.']
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],['only have had to use occasionally for moderate pain and have always had pain relief after only taking initial dose (2)']
[' 45-54 |  '],[' Female |  '],[' Condition: Head Pain '],[' Overall rating 1.3 '],[],"['I took one 500mg. The next day I was bleeding a bit from vagina. I have had an entire hysterectomy, so this is very alarming.']"
[' 75 or over |  '],[' Male |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 2.0 '],[],['I seemed to become VERY weak.  Needed to take Tylenol as well as this pill. Be careful it also caused stomach upset.']
[' 35-44 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 5.0 '],[],"[""This drug is the best!  I have taken stron pain pills,etc for my painful periods.  I have had the worst periods since I started getting them at 12.  So bad I would double over for two days and couldn't function.  Within the last 4 years I have taken this and I can count down to the minute when it will start working.  45 minutes.  And wow, so nice.  It also helps with my RA and other problems.""]"
[' 19-24 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],"[""I fell and fractured my tail bone and they gave this to me for pain. IT SUCKS!!! It doesn't take any pain away at all. My doctor is crazy and I am stuck in tons of pain Because he won't help me.""]"
[' 65-74 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.7 '],[],['does not stop pain of sciatica. only makes me drowsy.']
[' 55-64 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.3 '],[],"['had auto accident, neck is messed up  this drug does work, but need to take with milk. it also makes me hyper  ']"
[' Male |  '],[' Patient '],[' Condition: Pain '],[' Overall rating 3.0 '],[],['this medication made my blood sugar run high while taking it.  ']
[' 19-24 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 4.3 '],[],"['I had very bad headaches. Went into hospital for over a week with doctors doing MRI, CT Scans, Spinal Taps. Still do not know the cause of the headaches, but taking one of these felt like it gave my brain room to breathe!']"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],"['easy to take, but makes me very tired and have irregular bowel movements and also dry mouth']"
[' 45-54 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.7 '],[],"['neck, shoulder & arm pain,  it help some']"
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 4.3 '],[],"['Taking 1000 mg a day (2 x 500mg),  works well, my lower back pain has gone away.  So far no problems with stomach as long as i take it with food.  ']"
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.3 '],[],['good']
[' 65-74 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.3 '],[],"['I do not recommend taking this medicine long term. A family member depended on them after a car accident 9yrs ago that left her with constant back and leg pain. She started with signs of nose bleeds, dizziness, darkened stool/urine, kidney function issues, swelling of the ankles and feet and ultimately having a stroke! I urge anyone taking this drug to seriously follow up with your doctor. There are other more effective healing methods out there.']"
[' 25-34 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],['still have the abdominal pain']
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.7 '],[],[]
[' 65-74 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 1.7 '],"['I can no longer take ibeprofin (Motrin) for menstrual cramps because I have stomach pain for days afterwards. So I switched to Naproxin sodium. NEVER TAKE IT WITHOUT FOOD!!! I woke up with severe cramps last week, popped ONE pill, and started toasting a piece of bread. Before it was toasted I started feeling sick, began to black out, my ears went deaf with ringing (like I was about to pass out) and then I got diarrhea. WITHIN 5 MINUTES OF TAKING IT ON AN EMPTY STOMACH! Ahhh! I ran to the bathroo', 'm in time to sit down, half blacked-out, had diarrhea AND vomited at the same time! All the while having horrible cramp pain! Watch out! I do appreciate that you only have to take one and it lasts for 12 hours. Just BE SURE that you put something in your stomach BEFORE you take it. Aloha.']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 2.0 '],[],['I was taking (1) tab twice aday after a week I took it one night at supper 30mins or less my tongue & lips swelled the palms of my hands & feet started to itch I had a bad reaction to it after taking it for a wk!!']
[' 65-74 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 3.7 '],[],"['Two year user at 1000mg daily for degenerative discs, fractured L1 and spinal stenosis.  Recently have problems with increased blood pressure and diabetic symptoms.  Withdrew drug awaiting lab results, and increased BP meds.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],[]
[' Female |  '],[' Caregiver '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 3.0 '],[],"['thank God this medication was taken off the market because it caused my husband to have severe heart palipation when he already had previously had a mild heart attack in his early 50s,he is currently 65 thank God he didnt die and stopped taking this drug!God Bless and he loves you ,Jehovah God.I think we should always pray and LOVE on another!!!.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Gout '],[' Overall rating 2.0 '],[],"[""It hasn't really provided any relief for my condition, and I am concerned because I have a history of bleeding ulcers.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 3.0 '],[],"['I have had severe stomach pain that flows down into my thighs, kinda of line a cramp that lasts for a minute. This only happens at night, it wakes me up.']"
[' 35-44 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.3 '],"[""I took this medication for 3 years. During that time, I had multiple occurrences of painful bumps on my tongue in the fungiform papillae. I asked my dentist, my allergist and my back doctor what they were and they all said they were nothing but the allergist did suggest they COULD be an allergic reaction but she wasn't sure. I stopped taking all of my back medication and they seemed to stop.    In the last month, I was doing some furniture moving at the beginning of the month and had problems wi"", ""th sciatic pain. I took the naproxen from before and had the same reaction. Stopped taking it, the painful bumps went away. Took a half dose and I have another painful bump. Coincidence?    So, I'm going out on a limb and saying I experienced an unusual allergic reaction to the naproxen.""]",[]
[' 65-74 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 5.0 '],[],"[""Naproxen has helped eliminate some inflammation and PAIN in my joints.  Previously, Aleve did a good job but this is much better.  I haven't had any problems with Naproxen.""]"
[' 55-64 |  '],[' Male |  '],[' Condition: Painful Periods '],[' Overall rating 4.7 '],[],['how long can u take this drug']
[' 19-24 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],"[""Was effective enough in getting rid of/easing off the pain but I've discovered I'm allergic to it - caused my lip to tingle and itch - then swell like a balloon.  Won't be taking any longer.  Both Midol Extended Release and Aleve had caused this.""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 4.0 '],[],"['I had been running regularly and stepped up my game and felt tremendous knee pain.  I thought I had torn my miniscus, but what in fact happened was I had a very swollen bursa sac, diagnosed as arsenine bursitis.  My Dr. prescribed 500mg of Naproxen and within 1 week the pain was relieved and I felt great, however, I noticed my tongue getting swollen, and I broke out with many canker sores on my tongue!  It was actually painful! ']"
[' 19-24 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 2.0 '],[],"[""It only tells you to use one pill for a current amout of hours, but it doesn't have any type of effect. I had to take two pills to calm the pain. Its not strong enough.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.3 '],[],['Did not work well for me with RA just not strong enough.']
[' 0-2 |  '],[' Male |  '],[' Condition: Painful Periods '],[' Overall rating 5.0 '],"['i have no qualms about this prod. i used to load trucks full of the other t product all day,as the relitive of the patient the less stress from using this prod although in a heart patient for im happy the patient did not die from the disease in question  that was terminal.                                      so with out a whole lot of thinking and about 2hrs of brain bleeding in my head from stress decided to discontinue use before the whole less than  250 bottle was used.  so i use old drugs i', 'n old and new drugs in old  (powderpaper ) rapper using whats left of their memories of using a drug to heal them']",[]
